,tweet_id,created_at,user_id,geo_source,county,full_text,mask,sentiment_score
26,1235417845565014018,Thu Mar 05 04:12:21 +0000 2020,4884856704,user_location,Hennepin County,COVID-19 reminds us we're far more similar to each other than we are different. We can be stricken by the same disease. But we can marshall the ingenuity of the mind and will of the human spirit to pull us through. Now is a time to feel the bonds of humanity every more strongly.,False,0.3716
27,1235639504729501696,Thu Mar 05 18:53:09 +0000 2020,33313552,user_location,Hennepin County,"I've seen professors talking about universities switching to online classes to reduce Coronavirus spread, but I haven't seen a discussion of how that switch might disadvantage some students. In Intro Soc today, multiple students raised concerns about not having wifi at home.",False,-0.4215
28,1235638564932726795,Thu Mar 05 18:49:25 +0000 2020,850937749666451456,user_location,Dakota County,"“I want to commend the President for how he has handled the CoronaVirus situation, especially his early decision to shut down access into our Country from China, despite strong opposition to that decision.” @SenTomCotton Thank you Tom!",False,0.509
29,1235645685946413057,Thu Mar 05 19:17:43 +0000 2020,1007247984239792128,user_location,Hennepin County,"Never before seen visuals from the #kaaba in #Makkah The whole complex being sanitized in view of the #CoronavirusOutbreak  Usually, thousands of pilgrims perform 'tawaaf' round the clock. And the cleaning process takes place simultaneously as pilgrims offer prayers. #COVIDー19 https://t.co/VlR7gp1MpK",False,0.0
31,1235643740326432780,Thu Mar 05 19:09:59 +0000 2020,279187877,user_location,Saint Louis County,And on today’s episode of Londoners battling Coronavirus.. https://t.co/8mKlgjtKc9,False,-0.2732
32,1235643132802408449,Thu Mar 05 19:07:34 +0000 2020,501798856,user_location,Goodhue County,This administration is just disgusting from top to bottom @realDonaldTrump @VP #bottom #newlow https://t.co/yqCpAs482a,False,-0.3818
33,1235396194177712128,Thu Mar 05 02:46:19 +0000 2020,737294036,user_location,Koochiching County,"Students who say ‘coronavirus’ now get detention because it scares their classmates.  The media has said that word 24,000 times in the last 24 hours.   Please watch @RudyGiuliani ‘s podcast on coronavirus. It highlights #CommonSense truths &amp; counters MSM’s push for pandemonium. https://t.co/88Ubi485HM",False,0.0516
34,1235396198976155650,Thu Mar 05 02:46:21 +0000 2020,17123109,user_location,Hennepin County,"IBM Cancels 30,000-Person Event in May Over Coronavirus Risks https://t.co/CDnydEc1cZ  #Wuhan #CoronaVirus #coronaviruschina #covid19 #covid19china #COVIDー19",False,-0.4588
35,1235445735757238275,Thu Mar 05 06:03:11 +0000 2020,1067417497,user_location,Swift County,Londoners are different kind of breeds i respect that https://t.co/tW9rnII2Om,False,0.7579
36,1235445567939018754,Thu Mar 05 06:02:31 +0000 2020,1229157296204386310,user_location,Hennepin County,coronavirus is not an excuse to be racist towards people of asian culture,False,-0.5719
37,1235394134598275072,Thu Mar 05 02:38:08 +0000 2020,885182784,user_location,Morrison County,Welp... it happened.  Trump is blaming his horribly inept response to #CoronaVirus on:  . . . . . . . . . . . . . . . . . . . . . . . . . . . . .  OBAMA!   Come on. You knew what the answer was way before you scrolled down.,False,-0.784
38,1235447588758999040,Thu Mar 05 06:10:33 +0000 2020,775064119,user_location,Saint Louis County,"Scientists: you should wash your hands because of Coronavirus.  People: I'm gonna stop flying, hoard masks, work from home &amp; totally rearrange my life.  Also Scientists: the #ClimateCrisis will kill millions - we must use clean power &amp; change how we get to work.  People: No way.",True,-0.7506
39,1235396748329222151,Thu Mar 05 02:48:32 +0000 2020,112456299,user_location,Dakota County,Hillary Clinton says Trump's health care policies have made coronavirus a bigger risk than it needs to be. https://t.co/NXgWzghzKr,False,0.2732
40,1235446413162680321,Thu Mar 05 06:05:53 +0000 2020,1172273771102855168,user_location,Hennepin County,#Coronvirus #CoronaAlert #Covid_19 #COVID19seattle #COVID19  He’s nuts. #TrumpIsAnIdiot! He is fucking out of his mind! https://t.co/13eiOviVU8,False,-0.4374
42,1235434743270764544,Thu Mar 05 05:19:30 +0000 2020,26178374,place,Hennepin County,Don’t. I’m not a doctor but just don’t. Don’t go to work if you are sick. DON’T GO TO WORK. https://t.co/Js0MQawuAI,False,-0.5106
43,1235388839738454016,Thu Mar 05 02:17:06 +0000 2020,792573198655041536,user_location,Hennepin County,the headline: “CORONAVIRUS KILLS TWO MORE BRITS”  the article: both men were in their late 90s each with 6 other health conditions and have been knocking on deaths door for quite some time,False,-0.6408
44,1235434202256019456,Thu Mar 05 05:17:21 +0000 2020,14095589,user_location,Itasca County,And if they then infect someone with less immunity (like Trump) and they f’in die??? #stablegenius talking out of his ass. https://t.co/aZD0WlDeqV,False,-0.773
45,1235389125336891393,Thu Mar 05 02:18:14 +0000 2020,1297649058,user_location,Hennepin County,CoronaVirus about to cause a recession,False,-0.4215
46,1235436157774614531,Thu Mar 05 05:25:07 +0000 2020,282170769,user_location,Hennepin County,Chargers were just ahead of their time https://t.co/ceFugHisIT,False,0.0
47,1235436602110824448,Thu Mar 05 05:26:53 +0000 2020,2987658749,user_location,Hennepin County,Florida's surgeon general doesn't have a public health background.  Nor does his chief of staff.   And the deputy secretary in charge of the state's 67 county offices is vacant.   And the deputy secretary for health just started in November.  #coronavirus  https://t.co/VcgF9CMbaj,False,0.0
48,1235389963841257473,Thu Mar 05 02:21:34 +0000 2020,958821492208340996,user_location,Hennepin County,"Literally 61,000 people die of the flu in 2018-2019 can we all stop freaking about coronavirus and save some masks for healthcare professionals 🤦🏻‍♀️",True,-0.8074
49,1235437597549359105,Thu Mar 05 05:30:51 +0000 2020,18346688,user_location,Hennepin County,Trump blames Obama for coronavirus because he’s nuts and any reporter who covers this President as if this is normal is failing you.   (My public service announcement for the day.) https://t.co/hRrVzDb2wi,False,-0.8074
50,1235385347476873216,Thu Mar 05 02:03:13 +0000 2020,933693476,user_location,Hennepin County,"Congress has agreed to provide $8 Billion to fight Coronavirus! This means @CDCgov, @HHSGov, and @DHSgov will have the resources they need to Keep America Safe and keep the risk to workers and families very low. This is great news for our Health, our Economy, and our Nation!",False,0.6867
52,1235428685835939840,Thu Mar 05 04:55:26 +0000 2020,452521774,user_location,Red Lake County,"The coronavirus is not the zombie apocalypse. Odds are if you—a randomly selected person—get it, you will get past it. But there are people who face much worse odds than a randomly selected person, and you’re being asked to wash your hands and stay home when you’re sick FOR THEM.",False,-0.8625
53,1235428721231683584,Thu Mar 05 04:55:34 +0000 2020,49521356,user_location,Hennepin County,"Protect yourself and your community from coronavirus with common sense precautions: wash your hands, stay home when sick and listen to the @CDCgov and local health authorities. Save the masks for health care workers. Let’s stay calm, listen to the experts, and follow the science.",True,0.7906
54,1235385175124541440,Thu Mar 05 02:02:32 +0000 2020,2936192889,user_location,Koochiching County,Rep. Cuellar’s Statement on Coronavirus Supplemental https://t.co/UMVTMfDkkJ via @MegaDoctor,False,0.0
55,1235430780232441856,Thu Mar 05 05:03:45 +0000 2020,1107310280319647745,user_location,Blue Earth County,@Sowmyareddyr @sushmitadevinc @LavanyaBallal @ShindePraniti @NakulKNath @JVSinghINC Cleanliness 101% (complete) should be there in congress ruled areas. Do everything to maintain 101% cleanliness in cafe sections.  WHERE IS THIS ??? Bihar ? UP ?  https://t.co/u5KurwwUyg,False,0.0
56,1235384572394622979,Thu Mar 05 02:00:09 +0000 2020,1159218130368905217,user_location,Hennepin County,GOP blocking coronavirus bill — because it limits how much drugmakers can charge for a vaccine https://t.co/eIkvU7QquQ,False,-0.3818
57,1235384546536931331,Thu Mar 05 02:00:02 +0000 2020,2842671219,user_location,Blue Earth County,"Just for the record, it was Trump and his administration that disbanded the team directly responsible for global health security and potential pandemics in 2018.   Trump’s the reason the federal government isn't doing enough to keep us safe from the coronavirus.",False,0.765
58,1235430410030649344,Thu Mar 05 05:02:17 +0000 2020,402596983,user_location,Blue Earth County,BREAKING NEWS... Israeli Researchers Announce Breakthrough in Coronavirus Treatment!!! #coronavirus  We hope and pray that this is the real deal 🙏🙏🙏 https://t.co/hXqXa3I3i5,False,0.7249
59,1235385290543357954,Thu Mar 05 02:03:00 +0000 2020,903293698645016577,user_location,Crow Wing County,U.S. markets post big gains as Joe Biden's #SuperTuesday surge offers coronavirus respite. #Election2020 #BDvotes #MNprimary https://t.co/vGlVdPSzlI,False,0.34
61,1235385869453885441,Thu Mar 05 02:05:18 +0000 2020,203804565,user_location,Hennepin County,"Congress just agreed on an $8 billion emergency coronavirus funding bill, after Republicans held it up b/c the bill limits how much drugmakers can profit off the vaccine.   So in the midst of a public health crisis, the GOP was angling to protect price gouging.",False,-0.0258
62,1235638141027000321,Thu Mar 05 18:47:44 +0000 2020,15477077,user_location,Hennepin County,The state of NY is being far more transparent and pro-active than the federal government is right now. https://t.co/t9pwriPBvU,False,0.0
63,1235632029984870406,Thu Mar 05 18:23:27 +0000 2020,2362078405,user_location,Hennepin County,"Statement from Lead Pastor Rev. Ruth Ann Ramstad  about the Coronavirus and caring for each other, March 1, 2020  https://t.co/WnNQFHJJmx",False,0.4939
64,1235650128888778752,Thu Mar 05 19:35:22 +0000 2020,3292321505,user_location,Dakota County,Can’t make this stuff up https://t.co/gTpXUJ3Mjd,False,0.0
65,1235649989566705664,Thu Mar 05 19:34:49 +0000 2020,21211643,user_location,Ramsey County,@into_the_brush #CoronaOutbreak #CoronavirusOutbreak  #healthcare #COVID19 #coronavirus #FBR  Please Sign the Petition: The federal government must cover all coronavirus healthcare costs.   https://t.co/268dwJQ5mD   TYSM💙🌊  Please RT https://t.co/G9jv9v6RiK,False,0.8316
66,1235663994607685633,Thu Mar 05 20:30:28 +0000 2020,17123109,user_location,Hennepin County,Q: Is it helpful to get your message out when you're being countermanded by the president on TV?  NIAID DIRECTOR FAUCI: I don't think I'm being countermanded  Q: He was on TV last night suggesting people w/ Covid-19 could go to work  FAUCI: I haven't heard that  AZAR: Me neither https://t.co/uv7jLDXe3U,False,0.4215
67,1235667105850306560,Thu Mar 05 20:42:50 +0000 2020,291114214,user_location,Washington County,Handshakes need to die as a cultural norm in general https://t.co/PTlpCUFPh4,False,-0.5994
68,1235667408171360256,Thu Mar 05 20:44:02 +0000 2020,538481859,user_location,Cottonwood County,"Gallup just gave us the highest rating ever for the way we are handling the CoronaVirus situation. The April 2009-10 Swine Flu, where nearly 13,000 people died in the U.S., was poorly handled. Ask MSDNC &amp; lightweight Washington failure @RonaldKlain, who the President was then?",False,-0.8591
69,1235667936775454720,Thu Mar 05 20:46:08 +0000 2020,15007263,user_location,Hennepin County,"MDH Commissioner Jan Malcolm is so cool! VP Mike Pence offered her a handshake at the end of their #coronavirus meeting, @MDHCommMalcolm threw him a virus-free elbow bump instead https://t.co/N8Tdu6wGNn",False,0.3802
70,1235665751320584192,Thu Mar 05 20:37:27 +0000 2020,271075671,user_location,Hennepin County,"⚠️INSANITY. Most #coronavirus tests will be conducted by commercial labs that can BILL for testing. Tests conducted by @CDCgov or public-health labs are free, but capacity is limited.  #COVID19 tests and treatment should be FREE for ALL.  @thespybrief https://t.co/PLNv58vL8T",False,0.7531
71,1235448290570694659,Thu Mar 05 06:13:20 +0000 2020,2392374594,user_location,Blue Earth County,#BREAKING: A man has been tasered by police after an argument broke out over toilet paper at a Big W store. #9News https://t.co/HshALWDods,False,-0.6486
72,1235461874864529408,Thu Mar 05 07:07:19 +0000 2020,56569304,user_location,Saint Louis County,Time To Debunk The Skeptics: #COVID19 Has A Death Rate That Is About 34 Times Higher Than The Flu This isn’t anything like the flu https://t.co/R7NCm8f1kl,False,-0.7906
73,1235467734307074049,Thu Mar 05 07:30:36 +0000 2020,116452293,user_location,Polk County,the scariest thing about COVID-19 is that it looks like a JIRA ticket,False,0.3612
74,1235620919030185984,Thu Mar 05 17:39:18 +0000 2020,10182712,user_location,Hennepin County,important public service announcement 👉 https://t.co/WlKs29l5HI,False,0.2023
75,1235622903238078470,Thu Mar 05 17:47:11 +0000 2020,1055383897,user_location,Hennepin County,"""The Coronavirus, by the Numbers"" by James Gorman via NYT https://t.co/9muvjhtewn",False,0.0
76,1235618789229654016,Thu Mar 05 17:30:50 +0000 2020,65822803,user_location,Hennepin County,the scariest thing about COVID-19 is that it looks like a JIRA ticket,False,0.3612
77,1235618603539537930,Thu Mar 05 17:30:06 +0000 2020,14209342,user_location,Hennepin County,The ICA executive office is working on the issue of COVID-19 and the #ica20 conference. We will alert everyone next week with updates. Please click on the link to review FAQs released 2 March. We appreciate your patience. https://t.co/kfvnoYx1W2,False,0.7351
78,1235613773551095808,Thu Mar 05 17:10:54 +0000 2020,18992631,user_location,Hennepin County,"In case you missed this email last night, ECCC Artist Alley exhibitors can now receive a full refund for their table if they are uncomfortable with attending given the current COVID-19 situation in Seattle. https://t.co/VZQHw6jvv7",False,-0.5859
79,1235617139064737794,Thu Mar 05 17:24:17 +0000 2020,1104382519481327616,user_location,Koochiching County,Trump Fox News coronavirus interview: Trump spreads dangerous misinformation - https://t.co/0TnKg8ztqe  Trump Fox News coronavirus interview: Trump spreads dangerous misinformation  Vox.comTrump floats his own coronavirus hunches …  https://t.co/6zK8jTn2h3  #GOOGLENEWS  #NEWS https://t.co/tQtEqTPy6L,False,-0.8689
80,1235619035729063938,Thu Mar 05 17:31:49 +0000 2020,989214834465099776,user_location,Winona County,"Ugh. If this ends up in countries like DRC, it has the potential to have a much worse impact than it has had in China. https://t.co/vt9uz27hI9",False,-0.5267
81,1235536160610553856,Thu Mar 05 12:02:30 +0000 2020,19016244,user_location,Benton County,Unbelievable. These incompetent tools are trying to blame the spread of coronavirus on President Obama.   They are so devoid of leadership and ideas. Dangerously so. https://t.co/qcOV2fgycn,False,-0.7717
82,1235536232127574021,Thu Mar 05 12:02:47 +0000 2020,902288874168229888,user_location,Washington County,Bahahaha! #coronavirus instructions  Waaaaaiiiiitt for it...😂😂😂 https://t.co/or2uzWisJ5,False,0.8398
83,1235562695836995589,Thu Mar 05 13:47:56 +0000 2020,2577207672,place,Wright County,Can’t fix stupid 🦧 https://t.co/cJeBthTDsa,False,-0.5267
84,1235563259157078016,Thu Mar 05 13:50:11 +0000 2020,2944769481,user_location,Hennepin County,"Stop saying people shouldn't worry about COVID-19 because only elders and chronically ill people are dying.  I don't know if you know this, Susan, but disabled people and elders are actually still people and we're also capable of giving a shit about whether or not we die.",False,-0.886
85,1235564287936139264,Thu Mar 05 13:54:16 +0000 2020,53715350,user_location,Scott County,"The coronavirus is not the zombie apocalypse. Odds are if you—a randomly selected person—get it, you will get past it. But there are people who face much worse odds than a randomly selected person, and you’re being asked to wash your hands and stay home when you’re sick FOR THEM.",False,-0.8625
86,1235563875807793153,Thu Mar 05 13:52:38 +0000 2020,24162364,user_location,Hennepin County,This is a good summary by country of how Covid-19 is trending. https://t.co/R3VuvLxaMZ,False,0.4404
87,1235562726908473344,Thu Mar 05 13:48:04 +0000 2020,590931401,user_location,Dakota County,Not a doctor or a virologist or anything but DEFINITELY DO NOT GO TO WORK IF YOU HAVE CORONAVIRUS PLEASE AND THANK YOU. https://t.co/CpSxbvCHGs,False,0.8657
88,1235649809060712448,Thu Mar 05 19:34:06 +0000 2020,708768677,user_location,Dakota County,Is your meth contaminated with coronavirus? This Florida police dept. will test it for free https://t.co/gMbeqKzWcC https://t.co/xzt8utNSW2,False,0.5106
89,1235559710427922433,Thu Mar 05 13:36:05 +0000 2020,780367705090068480,user_location,Hennepin County,Here is the President of the United States telling the country it's okay to go to work with Coronavirus.  I'm not kidding. https://t.co/Tz4kKbyear,False,0.6249
90,1235563789581455366,Thu Mar 05 13:52:17 +0000 2020,292901550,user_location,Hennepin County,Please. Don’t. Do. That. https://t.co/KNt5hVXUkH,False,0.3182
91,1235558849832050690,Thu Mar 05 13:32:40 +0000 2020,178045481,user_location,Renville County,we don’t even know how many confirmed cases in the country. do we even have the test kit? god only knows https://t.co/HmIJdCyd5C,False,0.2732
93,1235559248303661057,Thu Mar 05 13:34:15 +0000 2020,275219328,user_location,Hennepin County,"For everyone stockpiling hand sanitizer. Plus this is what you should be doing every day even after going to the toilet 🤢, not just when we are faced with #coronavirus #coronavirusuk https://t.co/VTQWHvRXRE",False,0.4939
95,1235561007642292225,Thu Mar 05 13:41:14 +0000 2020,275219328,user_location,Hennepin County,"Interesting by-product of #coronavirus is a boost to industries that help people stay at home, avoid public spaces and reduce business travel. Winners: Peloton, Zoom, Teledoc  https://t.co/VqUh7UTBPy https://t.co/B9fzLDqUiJ",False,0.8402
96,1235560731657068545,Thu Mar 05 13:40:08 +0000 2020,825797564645662721,user_location,Carlton County,So a company we share our office block with has sent all employees home as someone has suspected coronavirus,False,-0.323
98,1235566190057177090,Thu Mar 05 14:01:50 +0000 2020,3485382014,user_location,Hennepin County,WATCH: Trump Hints That It’s OK to Go to Work With Coronavirus https://t.co/lk6Ay5fRBU,False,0.4466
99,1235564061561180160,Thu Mar 05 13:53:22 +0000 2020,16072443,user_location,Ramsey County,"So Trump disagrees w/medical &amp; scientific data from the World Health Organization regarding the fatality rate of the Coronavirus. Trump said infected people get better by just “sitting around”, “not going to the doctor” &amp; “even going to work.” Trump is a danger to public health.",False,-0.8952
100,1235559784734019584,Thu Mar 05 13:36:22 +0000 2020,789214568329248768,user_location,Hennepin County,"Trump to Hannity on WHO saying coronavirus death rate is 3.4%: ""I think the 3.4% number is really a false number. Now this is just my hunch, but based on a lot of conversations ... personally, I'd say the number is way under 1%.""  Astoundingly irresponsible. https://t.co/uC9c03zX31",False,-0.3657
101,1235527166198263808,Thu Mar 05 11:26:46 +0000 2020,3786683352,user_location,Hennepin County,"So next @realDonaldTrump will say that the virus was hidden in the DNC server that CrowdStrike hid in Ukraine, and that Hunter Biden, in cahoots with Lisa Page and Peter Strzok, released it to spite him and that they all should be impeached. https://t.co/vj0BKRHCvH",False,-0.5859
102,1235708421686603778,Thu Mar 05 23:27:00 +0000 2020,576407373,user_location,Stearns County,"I recently learned that as a chronic face toucher, I might be more likely to get Coronavirus.😬So I made the ANTI-FACE-TOUCHING MACHINE™ to train myself to touch my face less. (sound on) Made with https://t.co/KGM4yT8eXP #CoronaOutbreak https://t.co/yS8l0Zxqrl",False,-0.34
103,1235708645196722176,Thu Mar 05 23:27:54 +0000 2020,100323796,user_location,Hennepin County,"MDH Commissioner Jan Malcolm is so cool! VP Mike Pence offered her a handshake at the end of their #coronavirus meeting, @MDHCommMalcolm threw him a virus-free elbow bump instead https://t.co/N8Tdu6wGNn",False,0.3802
104,1235701876173217793,Thu Mar 05 23:01:00 +0000 2020,907139600,user_location,Hennepin County,"I think it took @GOPLeader about 15 minutes after Biden's huge win in SC to announce the investigation.  Ok Steve - now do Ivanka, Don Jr, Eric &amp; Jared, hmmk? What next? Another caravan? #TrumpVirusCoverup #COVID19 #ThursdayThoughts https://t.co/yNBrOdbDAh",False,0.8334
105,1235710131322662916,Thu Mar 05 23:33:48 +0000 2020,16103311,user_location,Hennepin County,And yet not one candidate has mentioned #eldercare #longtermcare #seniorhousing and plans for funding the #aging of #America. This includes preparation for #disaster. https://t.co/CNZbroazTA,False,-0.6249
106,1235710377649987584,Thu Mar 05 23:34:47 +0000 2020,9229732,user_location,Hennepin County,"Vice President Pence thanks 3M, says U.S. preparing for more coronavirus cases https://t.co/XVf6KnYGi3",False,0.4404
107,1235709789428162561,Thu Mar 05 23:32:26 +0000 2020,508920329,user_location,Becker County,Pence says Trump administration to 'lean into' coronavirus response during 3M tour https://t.co/COLqTEjb9h https://t.co/Q4blUAAu7n,False,0.0
109,1235712563540660225,Thu Mar 05 23:43:28 +0000 2020,935783354603065344,user_location,Isanti County,Rand Paul just voted against emergency funding for coronavirus. For his next trick he’ll vote for Santa Claus to fall into a pit of alligators.,False,-0.4215
110,1235702348913225728,Thu Mar 05 23:02:52 +0000 2020,754281382550077440,user_location,Hennepin County,Bagels and lox with capers. https://t.co/qhPCNdHm17,False,0.0
111,1235712885772283905,Thu Mar 05 23:44:45 +0000 2020,723716335,user_location,Hennepin County,Kids' school admins decided that kids are required to stay home for two weeks anytime anyone in the family returned from off island trip due to coronavirus.  What a logistical nightmare and personally I don't think this is a well thought out plan &gt;_&lt;,False,0.2732
113,1235710108145012741,Thu Mar 05 23:33:42 +0000 2020,223921359,user_location,Hennepin County,"@Vapingit The CDC has sure lost all competency. How long has it been like this? From not warning the public about the true causes of EVALI, scaring smokers away from successful safer tobacco harm reduction products by not knowing the definition of e-cigarette - now covid-19 blunders. Oof!",False,0.5255
114,1235710771931123712,Thu Mar 05 23:36:21 +0000 2020,1581970117,user_location,Hennepin County,@PioneerPress I will ask nicely that you please remove the paywall when reporting about coronavirus.,False,0.6369
115,1235713381920694272,Thu Mar 05 23:46:43 +0000 2020,50291242,user_location,Saint Louis County,⚠️A nurse—exposed to #coronavirus and SICK in quarantine—hammers @CDCgov for initially REFUSING and then delaying #COVID19 testing.  “What a ridiculous and uneducated response...it’s a public health emergency.”  h/t @Iam_BrookeSmith @NationalNurses https://t.co/DXvzVzYfLs,False,-0.874
116,1235711121883004928,Thu Mar 05 23:37:44 +0000 2020,754281382550077440,user_location,Hennepin County,"As fears of a global recession rise, governments and central banks around the world are racing to fend off economic damage from the spread of the coronavirus. https://t.co/yEdmDhxjFx",False,-0.8316
118,1235706108762714112,Thu Mar 05 23:17:49 +0000 2020,767079541181296640,user_location,Redwood County,"#Coronaviruschallange Hey @FLOTUS Can the Tennis Pavilion double as a quarantine ward for those suffering from the #coronavirus? Are YOU fucking tone deaf to what is going on with the people in THIS country?  ""Virus...Schmirus... Let them play Tennis""  Melania Trump  03-05-2020 https://t.co/CczJyHjDyA",False,-0.264
